subject_id,game,trial_number,option,choice,correct,rt,image,reward,relevance,fixation_duration,fixation_count
142,2,15,Land,1.0,1.0,0.0893284999765455,Animal_Land_Solid_Large,9.0,1,54.0,1
142,3,17,Large,1.0,0.0,0.942743416992016,Object_Land_Solid_Large,7.0,1,157.0,1
142,3,18,Land,1.0,0.0,0.935971959028393,Object_Land_Pattern_Large,-5.0,1,156.0,1
142,3,19,Pattern,2.0,1.0,1.617902250029147,Animal_Sea_Pattern_Small,1.0,1,292.0,1
142,3,19,Pattern,2.0,1.0,1.617902250029147,Object_Sea_Pattern_Large,-5.0,1,303.0,2
142,3,20,Sea,2.0,1.0,1.2441165409982204,Animal_Sea_Pattern_Small,1.0,1,383.0,1
142,3,23,Animal,2.0,1.0,0.2195441670482978,Object_Land_Solid_Large,7.0,0,135.0,1
142,4,25,Land,2.0,1.0,1.6770624170312658,Object_Sea_Pattern_Large,8.0,0,95.0,1
142,4,27,Animal,1.0,0.0,1.9125518329674376,Object_Land_Solid_Small,-5.0,0,555.0,1
142,4,27,Animal,1.0,0.0,1.9125518329674376,Object_Sea_Pattern_Large,8.0,0,161.0,2
142,4,30,Small,2.0,1.0,1.5215909999096766,Animal_Land_Solid_Small,6.0,1,128.0,1
142,4,32,Object,1.0,1.0,0.6435395419830456,Animal_Land_Solid_Small,6.0,0,224.0,1
142,4,32,Object,1.0,1.0,0.6435395419830456,Object_Sea_Pattern_Large,8.0,1,75.0,2
142,5,33,Small,2.0,1.0,1.032777874963358,Animal_Land_Pattern_Small,-3.0,1,343.0,1
142,5,33,Small,2.0,1.0,1.032777874963358,Animal_Land_Pattern_Large,-3.0,0,184.0,2
142,5,34,Solid,1.0,1.0,0.2892637089826166,Animal_Land_Solid_Large,7.0,1,62.0,1
142,5,38,Large,1.0,1.0,0.0473265829496085,Animal_Land_Solid_Large,7.0,1,41.0,1
142,5,40,Object,2.0,1.0,2.133807250065729,Animal_Land_Solid_Large,7.0,0,196.0,1
142,6,41,Sea,1.0,0.0,2.411606541951187,Object_Sea_Pattern_Large,-5.0,1,476.0,1
142,6,42,Animal,1.0,0.0,1.6023435830138624,Animal_Land_Solid_Small,-9.0,1,221.0,1
142,6,42,Animal,1.0,0.0,1.6023435830138624,Object_Land_Solid_Large,3.0,0,298.0,2
142,6,42,Animal,1.0,0.0,1.6023435830138624,Object_Land_Pattern_Large,1.0,0,109.0,3
142,6,44,Object,2.0,1.0,1.2889002080773937,Object_Sea_Pattern_Large,-5.0,1,235.0,1
142,6,46,Land,2.0,1.0,0.900745667051524,Object_Sea_Pattern_Large,-5.0,0,79.0,1
142,7,49,Pattern,2.0,0.0,4.713746167020872,Animal_Land_Solid_Large,9.0,0,324.0,1
142,7,49,Pattern,2.0,0.0,4.713746167020872,Animal_Land_Pattern_Small,-9.0,1,177.0,2
142,7,49,Pattern,2.0,0.0,4.713746167020872,Object_Sea_Pattern_Small,9.0,1,204.0,3
142,7,49,Pattern,2.0,0.0,4.713746167020872,Object_Sea_Solid_Large,-5.0,0,96.0,4
142,7,49,Pattern,2.0,0.0,4.713746167020872,Animal_Land_Solid_Large,9.0,0,1029.0,5
142,7,49,Pattern,2.0,0.0,4.713746167020872,Object_Sea_Pattern_Small,9.0,1,257.0,6
142,7,49,Pattern,2.0,0.0,4.713746167020872,Animal_Land_Solid_Large,9.0,0,274.0,7
142,7,49,Pattern,2.0,0.0,4.713746167020872,Animal_Land_Pattern_Large,2.0,1,297.0,8
142,7,50,Large,1.0,1.0,1.5688426670385525,Animal_Land_Solid_Large,9.0,1,238.0,1
142,7,50,Large,1.0,1.0,1.5688426670385525,Animal_Land_Pattern_Small,-9.0,0,245.0,2
142,7,51,Solid,1.0,1.0,0.5688929590396583,Animal_Land_Solid_Large,9.0,1,185.0,1
142,7,51,Solid,1.0,1.0,0.5688929590396583,Animal_Land_Pattern_Small,-9.0,0,297.0,2
142,7,52,Object,1.0,1.0,2.1650135000236332,Animal_Land_Solid_Large,9.0,0,115.0,1
142,7,52,Object,1.0,1.0,2.1650135000236332,Object_Sea_Solid_Large,-5.0,1,129.0,2
142,7,52,Object,1.0,1.0,2.1650135000236332,Animal_Land_Pattern_Small,-9.0,0,160.0,3
142,7,53,Land,1.0,1.0,6.037243374972604,Animal_Land_Pattern_Small,-9.0,1,298.0,1
142,7,53,Land,1.0,1.0,6.037243374972604,Animal_Land_Pattern_Large,2.0,1,144.0,2
142,7,53,Land,1.0,1.0,6.037243374972604,Animal_Land_Solid_Large,9.0,1,761.0,3
142,7,53,Land,1.0,1.0,6.037243374972604,Animal_Land_Pattern_Small,-9.0,1,756.0,4
142,7,53,Land,1.0,1.0,6.037243374972604,Animal_Land_Pattern_Large,2.0,1,300.0,5
142,7,53,Land,1.0,1.0,6.037243374972604,Object_Sea_Solid_Small,-1.0,0,401.0,6
142,7,53,Land,1.0,1.0,6.037243374972604,Animal_Land_Solid_Large,9.0,1,805.0,7
142,7,53,Land,1.0,1.0,6.037243374972604,Animal_Land_Pattern_Small,-9.0,1,521.0,8
142,7,54,Sea,1.0,1.0,1.5240552090108397,Animal_Land_Solid_Large,9.0,0,257.0,1
142,7,54,Sea,1.0,1.0,1.5240552090108397,Animal_Land_Pattern_Large,2.0,0,47.0,2
142,7,55,Small,2.0,1.0,1.1185927500482649,Animal_Land_Solid_Large,9.0,0,239.0,1
142,7,55,Small,2.0,1.0,1.1185927500482649,Animal_Land_Pattern_Small,-9.0,1,136.0,2
142,7,55,Small,2.0,1.0,1.1185927500482649,Animal_Land_Pattern_Large,2.0,0,657.0,3
142,7,56,Animal,1.0,1.0,2.8904742499580607,Animal_Land_Solid_Large,9.0,1,311.0,1
142,7,56,Animal,1.0,1.0,2.8904742499580607,Animal_Land_Pattern_Small,-9.0,1,431.0,2
142,7,56,Animal,1.0,1.0,2.8904742499580607,Object_Sea_Pattern_Small,9.0,0,263.0,3
142,7,56,Animal,1.0,1.0,2.8904742499580607,Object_Sea_Solid_Large,-5.0,0,106.0,4
142,7,56,Animal,1.0,1.0,2.8904742499580607,Object_Sea_Pattern_Small,9.0,0,180.0,5
142,7,56,Animal,1.0,1.0,2.8904742499580607,Animal_Land_Solid_Large,9.0,1,307.0,6
142,7,56,Animal,1.0,1.0,2.8904742499580607,Animal_Land_Pattern_Small,-9.0,1,664.0,7
144,1,1,Large,1.0,1.0,17.061374499928206,Animal_Land_Solid_Small,-9.0,0,228.0,1
144,1,1,Large,1.0,1.0,17.061374499928206,Object_Land_Pattern_Large,-2.0,1,339.0,2
144,1,1,Large,1.0,1.0,17.061374499928206,Animal_Land_Solid_Small,-9.0,0,514.0,3
144,1,1,Large,1.0,1.0,17.061374499928206,Object_Land_Pattern_Large,-2.0,1,163.0,4
144,1,1,Large,1.0,1.0,17.061374499928206,Object_Land_Pattern_Small,9.0,0,2684.0,5
144,1,1,Large,1.0,1.0,17.061374499928206,Object_Land_Pattern_Large,-2.0,1,718.0,6
144,1,1,Large,1.0,1.0,17.061374499928206,Object_Land_Pattern_Small,9.0,0,278.0,7
144,1,2,Solid,2.0,1.0,11.59739508293569,Animal_Land_Solid_Small,-9.0,1,522.0,1
144,1,2,Solid,2.0,1.0,11.59739508293569,Object_Land_Pattern_Large,-2.0,0,906.0,2
144,1,2,Solid,2.0,1.0,11.59739508293569,Animal_Land_Solid_Small,-9.0,1,961.0,3
144,1,2,Solid,2.0,1.0,11.59739508293569,Animal_Sea_Pattern_Small,-6.0,0,736.0,4
144,1,3,Land,2.0,1.0,5.798858999973163,Object_Land_Pattern_Large,-2.0,1,297.0,1
144,1,3,Land,2.0,1.0,5.798858999973163,Animal_Land_Solid_Small,-9.0,1,156.0,2
144,1,3,Land,2.0,1.0,5.798858999973163,Object_Land_Pattern_Large,-2.0,1,1121.0,3
144,1,3,Land,2.0,1.0,5.798858999973163,Object_Land_Pattern_Small,9.0,1,825.0,4
144,1,4,Sea,1.0,0.0,9.262546250014566,Animal_Land_Solid_Small,-9.0,0,422.0,1
144,1,4,Sea,1.0,0.0,9.262546250014566,Object_Land_Pattern_Large,-2.0,0,620.0,2
144,1,5,Animal,1.0,0.0,10.21451983298175,Object_Land_Pattern_Large,-2.0,0,402.0,1
144,1,5,Animal,1.0,0.0,10.21451983298175,Animal_Sea_Pattern_Small,-6.0,1,1465.0,2
144,1,5,Animal,1.0,0.0,10.21451983298175,Object_Land_Pattern_Small,9.0,0,812.0,3
144,1,5,Animal,1.0,0.0,10.21451983298175,Object_Land_Pattern_Large,-2.0,0,275.0,4
144,1,5,Animal,1.0,0.0,10.21451983298175,Object_Land_Pattern_Small,9.0,0,1001.0,5
144,1,6,Pattern,2.0,0.0,12.563829999999143,Object_Land_Pattern_Large,-2.0,1,1102.0,1
144,1,6,Pattern,2.0,0.0,12.563829999999143,Animal_Land_Solid_Small,-9.0,0,601.0,2
144,1,6,Pattern,2.0,0.0,12.563829999999143,Object_Land_Pattern_Small,9.0,1,659.0,3
144,1,6,Pattern,2.0,0.0,12.563829999999143,Object_Land_Pattern_Large,-2.0,1,126.0,4
144,1,6,Pattern,2.0,0.0,12.563829999999143,Object_Sea_Solid_Large,2.0,0,119.0,5
144,1,6,Pattern,2.0,0.0,12.563829999999143,Animal_Sea_Solid_Large,2.0,0,382.0,6
144,1,7,Object,1.0,1.0,9.80157733289525,Animal_Land_Solid_Small,-9.0,0,266.0,1
144,1,7,Object,1.0,1.0,9.80157733289525,Object_Land_Pattern_Large,-2.0,1,480.0,2
144,1,7,Object,1.0,1.0,9.80157733289525,Animal_Land_Solid_Small,-9.0,0,2088.0,3
144,1,7,Object,1.0,1.0,9.80157733289525,Object_Land_Pattern_Large,-2.0,1,2580.0,4
144,1,8,Small,1.0,0.0,4.125786749995314,Animal_Sea_Pattern_Small,-6.0,1,415.0,1
144,1,8,Small,1.0,0.0,4.125786749995314,Animal_Land_Solid_Small,-9.0,1,308.0,2
144,1,8,Small,1.0,0.0,4.125786749995314,Object_Land_Pattern_Small,9.0,1,1368.0,3
144,1,8,Small,1.0,0.0,4.125786749995314,Object_Land_Pattern_Large,-2.0,0,644.0,4
144,2,9,Object,1.0,1.0,8.263018541969359,Object_Sea_Solid_Small,-4.0,1,478.0,1
144,2,9,Object,1.0,1.0,8.263018541969359,Animal_Sea_Pattern_Small,7.0,0,259.0,2
144,2,9,Object,1.0,1.0,8.263018541969359,Object_Sea_Solid_Small,-4.0,1,362.0,3
144,2,9,Object,1.0,1.0,8.263018541969359,Object_Sea_Pattern_Large,9.0,1,417.0,4
144,2,9,Object,1.0,1.0,8.263018541969359,Animal_Land_Solid_Large,9.0,0,268.0,5
144,2,9,Object,1.0,1.0,8.263018541969359,Object_Sea_Pattern_Large,9.0,1,439.0,6
144,2,9,Object,1.0,1.0,8.263018541969359,Animal_Land_Solid_Large,9.0,0,573.0,7
144,2,9,Object,1.0,1.0,8.263018541969359,Object_Sea_Pattern_Large,9.0,1,2278.0,8
144,2,10,Animal,1.0,1.0,13.231185916927643,Animal_Land_Solid_Large,9.0,1,275.0,1
144,2,10,Animal,1.0,1.0,13.231185916927643,Animal_Land_Pattern_Large,-9.0,1,234.0,2
144,2,10,Animal,1.0,1.0,13.231185916927643,Animal_Land_Solid_Large,9.0,1,515.0,3
144,2,10,Animal,1.0,1.0,13.231185916927643,Object_Sea_Solid_Small,-4.0,0,307.0,4
144,2,10,Animal,1.0,1.0,13.231185916927643,Animal_Sea_Pattern_Small,7.0,1,22.0,5
144,2,10,Animal,1.0,1.0,13.231185916927643,Object_Sea_Solid_Small,-4.0,0,207.0,6
144,2,10,Animal,1.0,1.0,13.231185916927643,Animal_Sea_Pattern_Small,7.0,1,505.0,7
144,2,10,Animal,1.0,1.0,13.231185916927643,Object_Sea_Pattern_Large,9.0,0,403.0,8
144,2,10,Animal,1.0,1.0,13.231185916927643,Object_Sea_Solid_Small,-4.0,0,284.0,9
144,2,10,Animal,1.0,1.0,13.231185916927643,Animal_Sea_Pattern_Small,7.0,1,564.0,10
144,2,10,Animal,1.0,1.0,13.231185916927643,Object_Sea_Solid_Small,-4.0,0,842.0,11
144,2,10,Animal,1.0,1.0,13.231185916927643,Animal_Sea_Pattern_Small,7.0,1,283.0,12
144,2,10,Animal,1.0,1.0,13.231185916927643,Animal_Land_Solid_Large,9.0,1,1697.0,13
144,2,10,Animal,1.0,1.0,13.231185916927643,Object_Sea_Pattern_Large,9.0,0,211.0,14
144,2,10,Animal,1.0,1.0,13.231185916927643,Object_Sea_Solid_Small,-4.0,0,755.0,15
144,2,10,Animal,1.0,1.0,13.231185916927643,Object_Sea_Pattern_Large,9.0,0,239.0,16
144,2,11,Large,2.0,0.0,3.544901166926138,Object_Sea_Pattern_Large,9.0,1,921.0,1
144,2,11,Large,2.0,0.0,3.544901166926138,Animal_Land_Solid_Large,9.0,1,2162.0,2
144,2,12,Sea,1.0,1.0,3.959107083035633,Object_Sea_Pattern_Large,9.0,1,1137.0,1
144,2,12,Sea,1.0,1.0,3.959107083035633,Object_Sea_Solid_Small,-4.0,1,1273.0,2
144,2,12,Sea,1.0,1.0,3.959107083035633,Object_Sea_Pattern_Large,9.0,1,195.0,3
144,2,13,Land,2.0,1.0,3.7283804579637945,Object_Sea_Solid_Small,-4.0,0,232.0,1
144,2,13,Land,2.0,1.0,3.7283804579637945,Animal_Land_Solid_Large,9.0,1,499.0,2
144,2,13,Land,2.0,1.0,3.7283804579637945,Object_Sea_Solid_Small,-4.0,0,193.0,3
144,2,13,Land,2.0,1.0,3.7283804579637945,Animal_Sea_Pattern_Small,7.0,0,130.0,4
144,2,13,Land,2.0,1.0,3.7283804579637945,Object_Sea_Solid_Small,-4.0,0,204.0,5
144,2,13,Land,2.0,1.0,3.7283804579637945,Object_Sea_Pattern_Large,9.0,0,230.0,6
144,2,13,Land,2.0,1.0,3.7283804579637945,Animal_Land_Solid_Large,9.0,1,621.0,7
144,2,14,Pattern,2.0,0.0,2.3288253750652075,Object_Sea_Solid_Small,-4.0,0,193.0,1
144,2,14,Pattern,2.0,0.0,2.3288253750652075,Animal_Land_Solid_Large,9.0,0,837.0,2
144,2,15,Small,1.0,1.0,5.6248422500211746,Object_Sea_Solid_Small,-4.0,1,933.0,1
144,2,15,Small,1.0,1.0,5.6248422500211746,Object_Sea_Pattern_Large,9.0,0,582.0,2
144,2,15,Small,1.0,1.0,5.6248422500211746,Animal_Land_Solid_Large,9.0,0,1777.0,3
144,2,15,Small,1.0,1.0,5.6248422500211746,Animal_Sea_Pattern_Small,7.0,1,90.0,4
144,2,15,Small,1.0,1.0,5.6248422500211746,Animal_Land_Solid_Large,9.0,0,1149.0,5
144,2,16,Solid,2.0,0.0,4.193187957978807,Object_Sea_Pattern_Large,9.0,0,163.0,1
144,2,16,Solid,2.0,0.0,4.193187957978807,Animal_Land_Solid_Large,9.0,1,550.0,2
144,2,16,Solid,2.0,0.0,4.193187957978807,Object_Sea_Solid_Small,-4.0,1,487.0,3
144,2,16,Solid,2.0,0.0,4.193187957978807,Object_Sea_Pattern_Large,9.0,0,64.0,4
144,2,16,Solid,2.0,0.0,4.193187957978807,Animal_Land_Solid_Large,9.0,1,183.0,5
144,3,17,Large,2.0,1.0,14.799060790915972,Object_Sea_Solid_Small,-9.0,0,852.0,1
144,3,17,Large,2.0,1.0,14.799060790915972,Animal_Land_Pattern_Small,-6.0,0,213.0,2
144,3,17,Large,2.0,1.0,14.799060790915972,Object_Sea_Solid_Small,-9.0,0,368.0,3
144,3,17,Large,2.0,1.0,14.799060790915972,Object_Land_Pattern_Large,2.0,1,1409.0,4
144,3,17,Large,2.0,1.0,14.799060790915972,Object_Sea_Solid_Small,-9.0,0,470.0,5
144,3,17,Large,2.0,1.0,14.799060790915972,Animal_Land_Pattern_Small,-6.0,0,384.0,6
144,3,17,Large,2.0,1.0,14.799060790915972,Object_Sea_Solid_Small,-9.0,0,243.0,7
144,3,17,Large,2.0,1.0,14.799060790915972,Animal_Land_Pattern_Small,-6.0,0,361.0,8
144,3,17,Large,2.0,1.0,14.799060790915972,Object_Sea_Solid_Small,-9.0,0,107.0,9
144,3,17,Large,2.0,1.0,14.799060790915972,Object_Land_Pattern_Large,2.0,1,310.0,10
144,3,17,Large,2.0,1.0,14.799060790915972,Object_Land_Solid_Large,1.0,1,236.0,11
144,3,17,Large,2.0,1.0,14.799060790915972,Object_Sea_Solid_Small,-9.0,0,908.0,12
144,3,17,Large,2.0,1.0,14.799060790915972,Animal_Land_Pattern_Small,-6.0,0,639.0,13
144,3,17,Large,2.0,1.0,14.799060790915972,Animal_Sea_Solid_Small,9.0,0,248.0,14
144,3,17,Large,2.0,1.0,14.799060790915972,Object_Land_Pattern_Large,2.0,1,468.0,15
144,3,17,Large,2.0,1.0,14.799060790915972,Object_Sea_Solid_Small,-9.0,0,371.0,16
144,3,17,Large,2.0,1.0,14.799060790915972,Animal_Land_Pattern_Small,-6.0,0,545.0,17
144,3,17,Large,2.0,1.0,14.799060790915972,Object_Land_Solid_Large,1.0,1,202.0,18
144,3,17,Large,2.0,1.0,14.799060790915972,Animal_Sea_Solid_Small,9.0,0,216.0,19
144,3,17,Large,2.0,1.0,14.799060790915972,Object_Land_Solid_Large,1.0,1,679.0,20
144,3,17,Large,2.0,1.0,14.799060790915972,Animal_Sea_Solid_Small,9.0,0,533.0,21
144,3,18,Pattern,2.0,1.0,9.21863016707357,Object_Land_Pattern_Large,2.0,1,328.0,1
144,3,18,Pattern,2.0,1.0,9.21863016707357,Object_Sea_Solid_Small,-9.0,0,439.0,2
144,3,18,Pattern,2.0,1.0,9.21863016707357,Animal_Land_Pattern_Small,-6.0,1,591.0,3
144,3,18,Pattern,2.0,1.0,9.21863016707357,Object_Land_Pattern_Large,2.0,1,79.0,4
144,3,18,Pattern,2.0,1.0,9.21863016707357,Object_Sea_Solid_Small,-9.0,0,272.0,5
144,3,18,Pattern,2.0,1.0,9.21863016707357,Object_Land_Pattern_Large,2.0,1,332.0,6
144,3,18,Pattern,2.0,1.0,9.21863016707357,Animal_Sea_Pattern_Large,-5.0,1,3173.0,7
144,3,19,Small,1.0,0.0,5.332911125035025,Animal_Sea_Solid_Small,9.0,1,841.0,1
144,3,19,Small,1.0,0.0,5.332911125035025,Object_Land_Pattern_Large,2.0,0,536.0,2
144,3,19,Small,1.0,0.0,5.332911125035025,Object_Sea_Solid_Small,-9.0,1,288.0,3
144,3,19,Small,1.0,0.0,5.332911125035025,Animal_Land_Pattern_Small,-6.0,1,1050.0,4
144,3,20,Animal,2.0,1.0,5.121796749997884,Animal_Land_Pattern_Small,-6.0,1,553.0,1
144,3,20,Animal,2.0,1.0,5.121796749997884,Object_Sea_Solid_Small,-9.0,0,371.0,2
144,3,20,Animal,2.0,1.0,5.121796749997884,Animal_Sea_Solid_Small,9.0,1,2384.0,3
144,3,20,Animal,2.0,1.0,5.121796749997884,Animal_Land_Pattern_Small,-6.0,1,221.0,4
144,3,20,Animal,2.0,1.0,5.121796749997884,Object_Land_Solid_Large,1.0,0,371.0,5
144,3,21,Sea,1.0,0.0,8.853318625013344,Object_Sea_Solid_Small,-9.0,1,221.0,1
144,3,21,Sea,1.0,0.0,8.853318625013344,Object_Land_Pattern_Large,2.0,0,1331.0,2
144,3,21,Sea,1.0,0.0,8.853318625013344,Object_Sea_Solid_Small,-9.0,1,882.0,3
144,3,21,Sea,1.0,0.0,8.853318625013344,Object_Land_Pattern_Large,2.0,0,686.0,4
144,3,21,Sea,1.0,0.0,8.853318625013344,Object_Sea_Solid_Small,-9.0,1,264.0,5
144,3,21,Sea,1.0,0.0,8.853318625013344,Object_Land_Pattern_Large,2.0,0,608.0,6
144,3,21,Sea,1.0,0.0,8.853318625013344,Animal_Land_Pattern_Small,-6.0,0,221.0,7
144,3,22,Object,2.0,1.0,2.5558241669787094,Object_Sea_Solid_Small,-9.0,1,1136.0,1
144,3,23,Solid,1.0,1.0,2.1039848329965025,Object_Sea_Solid_Small,-9.0,1,590.0,1
144,3,23,Solid,1.0,1.0,2.1039848329965025,Object_Land_Pattern_Large,2.0,0,322.0,2
144,3,23,Solid,1.0,1.0,2.1039848329965025,Animal_Sea_Solid_Small,9.0,1,203.0,3
144,3,24,Land,1.0,0.0,8.104735458968207,Object_Land_Pattern_Large,2.0,1,265.0,1
144,3,24,Land,1.0,0.0,8.104735458968207,Animal_Sea_Solid_Small,9.0,0,892.0,2
144,3,24,Land,1.0,0.0,8.104735458968207,Object_Land_Pattern_Large,2.0,1,563.0,3
144,3,24,Land,1.0,0.0,8.104735458968207,Animal_Sea_Solid_Small,9.0,0,862.0,4
144,4,25,Small,1.0,1.0,27.793586874962784,Animal_Land_Pattern_Small,-1.0,1,245.0,1
144,4,25,Small,1.0,1.0,27.793586874962784,Animal_Land_Solid_Small,8.0,1,2183.0,2
144,4,25,Small,1.0,1.0,27.793586874962784,Animal_Land_Pattern_Small,-1.0,1,330.0,3
144,4,25,Small,1.0,1.0,27.793586874962784,Animal_Land_Solid_Small,8.0,1,728.0,4
144,4,25,Small,1.0,1.0,27.793586874962784,Animal_Land_Pattern_Small,-1.0,1,2584.0,5
144,4,25,Small,1.0,1.0,27.793586874962784,Animal_Land_Solid_Small,8.0,1,338.0,6
144,4,25,Small,1.0,1.0,27.793586874962784,Animal_Land_Pattern_Small,-1.0,1,184.0,7
144,4,25,Small,1.0,1.0,27.793586874962784,Animal_Land_Solid_Small,8.0,1,727.0,8
144,4,25,Small,1.0,1.0,27.793586874962784,Object_Sea_Pattern_Large,8.0,0,1117.0,9
144,4,25,Small,1.0,1.0,27.793586874962784,Object_Land_Pattern_Small,-2.0,1,4176.0,10
144,4,25,Small,1.0,1.0,27.793586874962784,Animal_Sea_Solid_Large,-9.0,0,427.0,11
144,4,25,Small,1.0,1.0,27.793586874962784,Object_Land_Pattern_Small,-2.0,1,194.0,12
144,4,25,Small,1.0,1.0,27.793586874962784,Animal_Sea_Solid_Large,-9.0,0,751.0,13
144,4,25,Small,1.0,1.0,27.793586874962784,Object_Land_Pattern_Small,-2.0,1,503.0,14
144,4,25,Small,1.0,1.0,27.793586874962784,Animal_Land_Solid_Small,8.0,1,389.0,15
144,4,25,Small,1.0,1.0,27.793586874962784,Object_Sea_Pattern_Large,8.0,0,906.0,16
144,4,26,Object,1.0,1.0,7.750342375016771,Animal_Land_Solid_Small,8.0,0,2667.0,1
144,4,26,Object,1.0,1.0,7.750342375016771,Object_Land_Pattern_Small,-2.0,1,587.0,2
144,4,26,Object,1.0,1.0,7.750342375016771,Animal_Sea_Solid_Large,-9.0,0,221.0,3
144,4,26,Object,1.0,1.0,7.750342375016771,Object_Sea_Pattern_Large,8.0,1,198.0,4
144,4,27,Pattern,1.0,1.0,9.758651499985715,Object_Sea_Pattern_Large,8.0,1,236.0,1
144,4,27,Pattern,1.0,1.0,9.758651499985715,Object_Land_Pattern_Small,-2.0,1,242.0,2
144,4,27,Pattern,1.0,1.0,9.758651499985715,Animal_Sea_Solid_Large,-9.0,0,1250.0,3
144,4,27,Pattern,1.0,1.0,9.758651499985715,Object_Land_Pattern_Small,-2.0,1,197.0,4
144,4,27,Pattern,1.0,1.0,9.758651499985715,Object_Sea_Pattern_Large,8.0,1,269.0,5
144,4,28,Animal,1.0,0.0,2.942238457966596,Animal_Land_Pattern_Small,-1.0,1,419.0,1
144,4,28,Animal,1.0,0.0,2.942238457966596,Object_Land_Pattern_Small,-2.0,0,1086.0,2
144,4,29,Land,2.0,0.0,2.623783832998015,Animal_Sea_Solid_Large,-9.0,0,528.0,1
144,4,29,Land,2.0,0.0,2.623783832998015,Object_Land_Pattern_Small,-2.0,1,154.0,2
144,4,30,Large,1.0,1.0,1.321182499988936,Animal_Land_Solid_Small,8.0,0,182.0,1
144,4,30,Large,1.0,1.0,1.321182499988936,Object_Sea_Pattern_Large,8.0,1,171.0,2
144,4,31,Solid,1.0,1.0,2.7678005419438705,Animal_Land_Solid_Small,8.0,1,644.0,1
144,4,31,Solid,1.0,1.0,2.7678005419438705,Object_Sea_Pattern_Large,8.0,0,425.0,2
144,4,32,Sea,2.0,0.0,3.2095094590913504,Object_Sea_Pattern_Large,8.0,1,267.0,1
144,4,32,Sea,2.0,0.0,3.2095094590913504,Animal_Land_Solid_Small,8.0,0,234.0,2
144,4,32,Sea,2.0,0.0,3.2095094590913504,Object_Land_Pattern_Small,-2.0,0,350.0,3
144,4,32,Sea,2.0,0.0,3.2095094590913504,Object_Sea_Pattern_Large,8.0,1,182.0,4
144,4,32,Sea,2.0,0.0,3.2095094590913504,Animal_Sea_Solid_Large,-9.0,1,223.0,5
144,4,32,Sea,2.0,0.0,3.2095094590913504,Object_Sea_Solid_Large,8.0,1,288.0,6
144,5,33,Animal,1.0,0.0,5.817767458036542,Object_Sea_Solid_Small,-8.0,0,232.0,1
144,5,33,Animal,1.0,0.0,5.817767458036542,Object_Sea_Pattern_Large,1.0,0,217.0,2
144,5,33,Animal,1.0,0.0,5.817767458036542,Animal_Land_Solid_Large,3.0,1,1189.0,3
144,5,33,Animal,1.0,0.0,5.817767458036542,Object_Sea_Pattern_Large,1.0,0,434.0,4
144,5,34,Solid,2.0,0.0,3.3863691249862313,Animal_Sea_Pattern_Small,1.0,0,1052.0,1
144,5,34,Solid,2.0,0.0,3.3863691249862313,Object_Sea_Solid_Small,-8.0,1,891.0,2
144,5,35,Large,1.0,0.0,8.72902087494731,Object_Sea_Pattern_Large,1.0,1,2618.0,1
144,5,36,Pattern,1.0,0.0,11.088605249999093,Object_Sea_Solid_Small,-8.0,0,1201.0,1
144,5,36,Pattern,1.0,0.0,11.088605249999093,Object_Sea_Pattern_Large,1.0,1,246.0,2
144,5,36,Pattern,1.0,0.0,11.088605249999093,Object_Sea_Solid_Small,-8.0,0,802.0,3
144,5,36,Pattern,1.0,0.0,11.088605249999093,Object_Sea_Pattern_Large,1.0,1,1354.0,4
144,5,37,Small,1.0,1.0,3.002176292007789,Object_Sea_Pattern_Large,1.0,0,440.0,1
144,5,37,Small,1.0,1.0,3.002176292007789,Animal_Land_Solid_Large,3.0,0,731.0,2
144,5,37,Small,1.0,1.0,3.002176292007789,Object_Sea_Pattern_Large,1.0,0,220.0,3
144,5,38,Land,2.0,0.0,1.513300166931003,Object_Sea_Solid_Small,-8.0,0,225.0,1
144,5,38,Land,2.0,0.0,1.513300166931003,Animal_Sea_Pattern_Small,1.0,0,227.0,2
144,5,38,Land,2.0,0.0,1.513300166931003,Animal_Land_Solid_Large,3.0,1,212.0,3
144,5,39,Sea,1.0,0.0,0.3390906659187749,Object_Sea_Pattern_Large,1.0,1,289.0,1
144,5,40,Object,1.0,1.0,6.094280375051312,Object_Sea_Solid_Small,-8.0,1,1108.0,1
144,5,40,Object,1.0,1.0,6.094280375051312,Object_Sea_Pattern_Large,1.0,1,699.0,2
144,5,40,Object,1.0,1.0,6.094280375051312,Object_Sea_Solid_Small,-8.0,1,1284.0,3
144,6,41,Pattern,1.0,1.0,11.841390916029924,Animal_Sea_Solid_Small,7.0,0,490.0,1
144,6,41,Pattern,1.0,1.0,11.841390916029924,Object_Land_Pattern_Large,9.0,1,681.0,2
144,6,41,Pattern,1.0,1.0,11.841390916029924,Animal_Land_Solid_Small,-4.0,0,650.0,3
144,6,41,Pattern,1.0,1.0,11.841390916029924,Object_Sea_Pattern_Small,-2.0,1,311.0,4
144,6,41,Pattern,1.0,1.0,11.841390916029924,Animal_Sea_Pattern_Large,-1.0,1,269.0,5
144,6,41,Pattern,1.0,1.0,11.841390916029924,Object_Sea_Pattern_Small,-2.0,1,257.0,6
144,6,41,Pattern,1.0,1.0,11.841390916029924,Animal_Land_Solid_Small,-4.0,0,233.0,7
144,6,41,Pattern,1.0,1.0,11.841390916029924,Object_Land_Solid_Large,-2.0,0,641.0,8
